timestamp,open,high,low,close,volume
2025-05-07 15:17:00+00:00,558.805,558.9,558.615,558.81,2104.0
2025-05-07 15:19:00+00:00,558.89,558.91,558.89,558.91,1010.0
2025-05-07 15:20:00+00:00,558.815,558.99,558.815,558.99,1197.0
2025-05-07 15:21:00+00:00,559.42,559.42,559.33,559.33,1161.0
2025-05-07 15:23:00+00:00,559.27,559.34,559.22,559.22,759.0
2025-05-07 15:24:00+00:00,559.17,559.24,559.16,559.24,741.0
2025-05-07 15:25:00+00:00,559.17,559.17,559.1,559.1,405.0
2025-05-07 15:27:00+00:00,558.985,559.165,558.86,558.86,1071.0
2025-05-07 15:28:00+00:00,559.03,559.03,558.86,558.86,596.0
2025-05-07 15:29:00+00:00,559.015,559.19,559.015,559.19,706.0
2025-05-07 15:30:00+00:00,559.09,559.245,558.92,559.245,949.0
2025-05-07 15:31:00+00:00,559.25,559.25,559.06,559.06,343.0
2025-05-07 15:32:00+00:00,559.21,559.35,559.21,559.35,753.0
2025-05-07 15:33:00+00:00,559.21,559.21,559.14,559.145,1971.0
2025-05-07 15:34:00+00:00,559.21,559.21,558.875,558.875,391.0
2025-05-07 15:35:00+00:00,558.995,559.18,558.995,559.15,1762.0
2025-05-07 15:36:00+00:00,559.085,559.085,558.75,558.795,2514.0
2025-05-07 15:37:00+00:00,559.09,559.09,558.93,558.93,365.0
2025-05-07 15:38:00+00:00,559.41,559.5,559.41,559.46,529.0
2025-05-07 15:39:00+00:00,559.28,559.28,559.28,559.28,342.0
2025-05-07 15:40:00+00:00,559.65,559.73,559.65,559.73,1089.0
2025-05-07 15:41:00+00:00,559.76,559.92,559.76,559.92,655.0
2025-05-07 15:42:00+00:00,559.94,559.98,559.885,559.885,2426.0
2025-05-07 15:43:00+00:00,559.95,560.085,559.95,560.07,3976.0
2025-05-07 15:44:00+00:00,560.065,560.065,559.96,559.995,1276.0
2025-05-07 15:45:00+00:00,560.01,560.01,560.01,560.01,1063.0
2025-05-07 15:46:00+00:00,560.06,560.07,559.72,559.72,1846.0
2025-05-07 15:47:00+00:00,559.57,559.62,559.17,559.18,1678.0
2025-05-07 15:48:00+00:00,559.13,559.13,558.78,558.78,1047.0
2025-05-07 15:49:00+00:00,558.88,559.06,558.88,558.94,1510.0
2025-05-07 15:50:00+00:00,558.88,559.01,558.7,558.87,1127.0
2025-05-07 15:51:00+00:00,558.85,559.16,558.83,559.13,1761.0
2025-05-07 15:52:00+00:00,559.175,559.495,559.135,559.495,4082.0
2025-05-07 15:53:00+00:00,559.575,559.72,559.575,559.69,2360.0
2025-05-07 15:54:00+00:00,559.715,559.715,559.715,559.715,386.0
2025-05-07 15:55:00+00:00,559.66,559.84,559.66,559.76,1260.0
2025-05-07 15:56:00+00:00,559.7,559.98,559.69,559.98,2216.0
2025-05-07 15:57:00+00:00,560.04,560.06,559.825,559.89,5135.0
2025-05-07 15:58:00+00:00,559.92,559.92,559.845,559.85,1711.0
2025-05-07 15:59:00+00:00,559.87,559.98,559.85,559.91,5073.0
2025-05-07 16:00:00+00:00,559.84,559.9,559.79,559.88,995.0
2025-05-07 16:01:00+00:00,559.95,559.95,559.95,559.95,394.0
2025-05-07 16:02:00+00:00,559.97,559.97,559.775,559.79,572.0
2025-05-07 16:03:00+00:00,559.87,559.87,559.87,559.87,318.0
2025-05-07 16:04:00+00:00,559.79,560.015,559.79,559.93,7875.0
2025-05-07 16:05:00+00:00,559.98,560.22,559.98,560.125,2357.0
2025-05-07 16:06:00+00:00,560.19,560.19,559.605,559.605,1222.0
2025-05-07 16:07:00+00:00,559.59,559.9,559.495,559.9,840.0
2025-05-07 16:09:00+00:00,559.99,559.99,559.99,559.99,232.0
2025-05-07 16:10:00+00:00,560.05,560.11,560.05,560.11,325.0
2025-05-07 16:11:00+00:00,560.03,560.03,560.03,560.03,441.0
2025-05-07 16:12:00+00:00,559.97,559.97,559.92,559.94,648.0
2025-05-07 16:14:00+00:00,559.94,559.94,559.94,559.94,108.0
2025-05-07 16:16:00+00:00,559.69,559.74,559.69,559.74,1158.0
2025-05-07 16:17:00+00:00,559.86,560.21,559.77,560.21,1452.0
2025-05-07 16:19:00+00:00,560.02,560.34,560.02,560.34,464.0
2025-05-07 16:21:00+00:00,560.16,560.16,559.96,559.96,623.0
2025-05-07 16:22:00+00:00,559.55,559.55,559.55,559.55,242.0
2025-05-07 16:23:00+00:00,559.4,559.4,559.4,559.4,213.0
2025-05-07 16:24:00+00:00,559.39,559.39,559.39,559.39,204.0
2025-05-07 16:25:00+00:00,559.43,559.57,559.43,559.57,277.0
2025-05-07 16:26:00+00:00,559.65,559.65,559.65,559.65,574.0
2025-05-07 16:27:00+00:00,559.64,559.66,559.58,559.66,1105.0
2025-05-07 16:28:00+00:00,559.59,559.59,559.33,559.33,1342.0
2025-05-07 16:29:00+00:00,559.26,559.26,559.14,559.17,2251.0
2025-05-07 16:30:00+00:00,559.2,559.31,559.135,559.16,812.0
2025-05-07 16:31:00+00:00,559.32,559.32,559.22,559.26,625.0
2025-05-07 16:32:00+00:00,559.34,559.55,559.34,559.51,1221.0
2025-05-07 16:33:00+00:00,559.64,559.65,559.64,559.65,344.0
2025-05-07 16:34:00+00:00,559.61,559.61,559.505,559.505,631.0
2025-05-07 16:36:00+00:00,559.64,559.64,559.61,559.61,312.0
2025-05-07 16:37:00+00:00,559.52,559.6,559.52,559.56,460.0
2025-05-07 16:39:00+00:00,559.81,559.875,559.8,559.875,705.0
2025-05-07 16:40:00+00:00,560.145,560.29,560.145,560.29,974.0
2025-05-07 16:41:00+00:00,560.27,560.35,560.27,560.34,1150.0
2025-05-07 16:42:00+00:00,560.44,560.52,560.18,560.18,2839.0
2025-05-07 16:43:00+00:00,560.32,560.415,560.28,560.33,1485.0
2025-05-07 16:44:00+00:00,560.385,560.5,560.365,560.5,1568.0
2025-05-07 16:45:00+00:00,560.45,560.545,560.45,560.545,434.0
2025-05-07 16:46:00+00:00,560.44,560.44,560.33,560.33,3157.0
2025-05-07 16:47:00+00:00,560.38,560.5,560.38,560.5,750.0
2025-05-07 16:48:00+00:00,560.555,560.69,560.53,560.565,2579.0
2025-05-07 16:49:00+00:00,560.6,560.6,560.555,560.57,1906.0
2025-05-07 16:50:00+00:00,560.54,560.61,560.52,560.52,1588.0
2025-05-07 16:51:00+00:00,560.49,560.49,560.41,560.41,561.0
2025-05-07 16:52:00+00:00,560.51,560.66,560.51,560.66,349.0
2025-05-07 16:53:00+00:00,560.76,560.86,560.76,560.86,374.0
2025-05-07 16:54:00+00:00,560.9,561.045,560.88,560.9,1944.0
2025-05-07 16:55:00+00:00,560.945,560.945,560.94,560.94,648.0
2025-05-07 16:56:00+00:00,561.03,561.29,561.03,561.29,310.0
2025-05-07 16:57:00+00:00,561.36,561.36,561.235,561.33,2024.0
2025-05-07 16:58:00+00:00,561.27,561.28,561.27,561.28,988.0
2025-05-07 16:59:00+00:00,561.35,561.35,561.17,561.2,677.0
2025-05-07 17:00:00+00:00,561.09,561.24,561.09,561.22,1468.0
2025-05-07 17:01:00+00:00,561.34,561.34,561.245,561.25,3179.0
2025-05-07 17:02:00+00:00,561.185,561.21,561.14,561.15,756.0
2025-05-07 17:03:00+00:00,561.28,561.28,561.28,561.28,294.0
2025-05-07 17:04:00+00:00,561.56,561.56,561.56,561.56,423.0
2025-05-07 17:05:00+00:00,561.46,561.46,561.3,561.41,883.0
2025-05-07 17:06:00+00:00,561.4,561.4,561.38,561.38,282.0
2025-05-07 17:08:00+00:00,561.39,561.39,561.39,561.39,255.0
2025-05-07 17:09:00+00:00,561.33,561.35,561.33,561.35,364.0
2025-05-07 17:10:00+00:00,561.42,561.42,561.36,561.36,1296.0
2025-05-07 17:11:00+00:00,561.35,561.38,561.35,561.375,837.0
2025-05-07 17:12:00+00:00,561.41,561.46,561.375,561.455,2790.0
2025-05-07 17:13:00+00:00,561.495,561.84,561.495,561.69,3338.0
2025-05-07 17:14:00+00:00,561.6,561.725,561.6,561.725,913.0
2025-05-07 17:15:00+00:00,561.7,561.7,561.54,561.61,1919.0
2025-05-07 17:16:00+00:00,561.685,561.73,561.685,561.73,600.0
2025-05-07 17:17:00+00:00,561.68,561.68,561.37,561.37,835.0
2025-05-07 17:18:00+00:00,561.37,561.49,561.37,561.49,787.0
2025-05-07 17:19:00+00:00,561.455,561.455,561.34,561.34,513.0
2025-05-07 17:20:00+00:00,561.25,561.25,561.22,561.23,322.0
2025-05-07 17:21:00+00:00,560.99,560.99,560.87,560.87,680.0
2025-05-07 17:22:00+00:00,561.0,561.0,561.0,561.0,370.0
2025-05-07 17:23:00+00:00,561.24,561.38,561.14,561.38,529.0
2025-05-07 17:24:00+00:00,561.38,561.58,561.38,561.58,332.0
2025-05-07 17:25:00+00:00,561.435,561.575,561.435,561.575,210.0
2025-05-07 17:26:00+00:00,561.45,561.45,561.37,561.37,307.0
2025-05-07 17:27:00+00:00,561.34,561.34,561.34,561.34,160.0
2025-05-07 17:28:00+00:00,561.31,561.31,561.31,561.31,172.0
2025-05-07 17:29:00+00:00,561.215,561.22,561.21,561.22,648.0
2025-05-07 17:30:00+00:00,561.235,561.37,561.19,561.31,2656.0
2025-05-07 17:31:00+00:00,561.31,561.32,561.175,561.29,9268.0
2025-05-07 17:32:00+00:00,561.17,561.26,561.1,561.105,900.0
2025-05-07 17:33:00+00:00,560.91,560.91,560.91,560.91,458.0
2025-05-07 17:34:00+00:00,560.97,560.97,560.9,560.9,322.0
2025-05-07 17:35:00+00:00,560.81,560.81,560.53,560.53,2551.0
2025-05-07 17:36:00+00:00,560.3,560.39,560.3,560.38,543.0
2025-05-07 17:37:00+00:00,560.33,560.43,560.25,560.25,1359.0
2025-05-07 17:38:00+00:00,560.44,560.44,560.44,560.44,234.0
2025-05-07 17:39:00+00:00,560.36,560.38,560.31,560.38,728.0
2025-05-07 17:40:00+00:00,560.36,560.37,560.32,560.32,864.0
2025-05-07 17:41:00+00:00,560.43,560.43,560.32,560.32,427.0
2025-05-07 17:42:00+00:00,560.36,560.51,560.34,560.51,1125.0
2025-05-07 17:43:00+00:00,560.54,560.63,560.54,560.59,1011.0
2025-05-07 17:44:00+00:00,560.27,560.27,560.225,560.225,395.0
2025-05-07 17:45:00+00:00,560.28,560.28,560.28,560.28,134.0
2025-05-07 17:46:00+00:00,560.4,560.57,560.4,560.56,962.0
2025-05-07 17:47:00+00:00,560.55,560.55,560.55,560.55,208.0
2025-05-07 17:48:00+00:00,560.64,560.64,560.59,560.59,831.0
2025-05-07 17:49:00+00:00,560.63,560.68,560.63,560.68,527.0
2025-05-07 17:50:00+00:00,560.705,560.735,560.7,560.71,1046.0
2025-05-07 17:51:00+00:00,560.52,560.66,559.51,559.89,6253.0
2025-05-07 17:52:00+00:00,559.61,559.79,559.55,559.55,4143.0
2025-05-07 17:53:00+00:00,559.3,559.43,558.85,559.43,2389.0
2025-05-07 17:54:00+00:00,559.3,559.4,559.18,559.4,1469.0
2025-05-07 17:55:00+00:00,558.98,559.165,558.94,559.015,1406.0
2025-05-07 17:56:00+00:00,559.27,559.27,558.99,559.03,2190.0
2025-05-07 17:57:00+00:00,558.89,559.35,558.89,559.33,3376.0
2025-05-07 17:58:00+00:00,559.32,559.635,559.32,559.565,2671.0
2025-05-07 17:59:00+00:00,559.59,559.59,559.34,559.48,8029.0
2025-05-07 18:00:00+00:00,559.39,560.25,558.73,559.54,10378.0
2025-05-07 18:01:00+00:00,559.595,559.99,559.39,559.87,6375.0
2025-05-07 18:02:00+00:00,560.11,560.44,559.9,559.9,3963.0
2025-05-07 18:03:00+00:00,559.77,559.84,559.465,559.65,3611.0
2025-05-07 18:04:00+00:00,559.63,559.7,559.54,559.62,5053.0
2025-05-07 18:05:00+00:00,559.51,559.51,558.84,558.86,4814.0
2025-05-07 18:06:00+00:00,558.74,558.74,557.29,557.345,3617.0
2025-05-07 18:07:00+00:00,557.11,557.68,556.93,557.45,6094.0
2025-05-07 18:08:00+00:00,557.265,557.265,556.05,556.39,5470.0
2025-05-07 18:09:00+00:00,556.28,556.765,556.145,556.56,4835.0
2025-05-07 18:10:00+00:00,556.6,556.93,556.39,556.81,3590.0
2025-05-07 18:11:00+00:00,557.18,557.54,556.75,556.75,4430.0
2025-05-07 18:12:00+00:00,556.51,557.04,556.51,556.935,2039.0
2025-05-07 18:13:00+00:00,556.94,557.14,556.76,556.85,6638.0
2025-05-07 18:14:00+00:00,556.87,556.91,556.67,556.67,2563.0
2025-05-07 18:15:00+00:00,556.53,556.735,556.32,556.73,5136.0
2025-05-07 18:16:00+00:00,556.29,556.29,556.29,556.29,164.0
2025-05-07 18:17:00+00:00,556.37,557.09,556.37,557.09,3584.0
2025-05-07 18:18:00+00:00,557.25,557.25,556.79,556.9,1667.0
2025-05-07 18:19:00+00:00,556.9,557.15,556.9,557.07,2523.0
2025-05-07 18:20:00+00:00,557.41,558.04,557.41,558.04,3397.0
2025-05-07 18:21:00+00:00,557.99,558.04,557.6,557.67,1506.0
2025-05-07 18:22:00+00:00,557.57,557.57,557.16,557.41,2084.0
2025-05-07 18:23:00+00:00,557.85,557.97,557.6,557.6,2305.0
2025-05-07 18:24:00+00:00,557.67,557.94,557.51,557.51,3112.0
2025-05-07 18:25:00+00:00,557.46,557.65,557.45,557.45,891.0
2025-05-07 18:26:00+00:00,557.72,557.91,557.56,557.82,2850.0
2025-05-07 18:27:00+00:00,557.94,558.28,557.94,558.28,1972.0
2025-05-07 18:28:00+00:00,558.325,558.33,558.23,558.23,655.0
2025-05-07 18:29:00+00:00,558.29,558.29,557.92,557.94,3146.0
2025-05-07 18:30:00+00:00,557.895,557.93,557.58,557.68,2581.0
2025-05-07 18:31:00+00:00,557.79,558.7,557.79,558.7,4896.0
2025-05-07 18:32:00+00:00,558.855,558.9,558.79,558.81,748.0
2025-05-07 18:33:00+00:00,559.07,559.295,559.07,559.23,2436.0
2025-05-07 18:34:00+00:00,559.33,559.55,559.205,559.24,6316.0
2025-05-07 18:35:00+00:00,559.315,559.33,558.8,558.8,1145.0
2025-05-07 18:36:00+00:00,559.05,559.05,559.05,559.05,364.0
2025-05-07 18:37:00+00:00,559.97,560.17,559.96,560.045,6613.0
2025-05-07 18:38:00+00:00,560.11,560.13,559.73,559.97,1847.0
2025-05-07 18:39:00+00:00,559.65,559.69,558.91,559.69,1680.0
2025-05-07 18:40:00+00:00,559.905,560.05,559.905,559.97,499.0
2025-05-07 18:41:00+00:00,560.01,560.01,559.72,559.92,1113.0
2025-05-07 18:42:00+00:00,560.17,560.17,560.09,560.09,222.0
2025-05-07 18:43:00+00:00,559.79,560.06,559.79,560.06,722.0
2025-05-07 18:44:00+00:00,559.53,559.62,559.48,559.53,1081.0
2025-05-07 18:45:00+00:00,559.63,559.94,559.63,559.81,5636.0
2025-05-07 18:46:00+00:00,559.35,559.35,558.93,559.07,1381.0
2025-05-07 18:47:00+00:00,559.05,559.2,558.96,559.2,972.0
2025-05-07 18:48:00+00:00,558.31,558.31,557.87,557.87,1275.0
2025-05-07 18:49:00+00:00,557.58,558.03,557.37,557.96,2023.0
2025-05-07 18:50:00+00:00,558.17,558.54,558.055,558.1,2653.0
2025-05-07 18:51:00+00:00,557.97,558.05,557.92,558.05,366.0
2025-05-07 18:52:00+00:00,558.18,558.225,557.69,557.69,4138.0
2025-05-07 18:53:00+00:00,557.64,558.27,557.395,557.7,6997.0
2025-05-07 18:54:00+00:00,557.785,558.44,557.77,558.41,1514.0
2025-05-07 18:55:00+00:00,558.47,559.34,558.47,559.28,1536.0
2025-05-07 18:56:00+00:00,559.38,560.15,559.21,560.15,7756.0
2025-05-07 18:57:00+00:00,560.3,562.64,560.3,561.03,3986.0
2025-05-07 18:58:00+00:00,561.1,561.12,560.53,560.53,3537.0
2025-05-07 18:59:00+00:00,560.905,560.905,560.71,560.87,854.0
2025-05-07 19:00:00+00:00,560.32,560.88,560.06,560.53,5613.0
2025-05-07 19:01:00+00:00,560.53,560.77,560.42,560.53,1595.0
2025-05-07 19:02:00+00:00,560.55,560.55,559.87,559.87,5458.0
2025-05-07 19:03:00+00:00,559.89,560.33,559.89,560.17,3734.0
2025-05-07 19:04:00+00:00,560.19,560.43,560.19,560.43,1998.0
2025-05-07 19:05:00+00:00,560.22,560.22,559.83,560.19,1213.0
2025-05-07 19:06:00+00:00,559.81,560.11,559.81,560.11,436.0
2025-05-07 19:07:00+00:00,560.38,560.4,560.14,560.4,500.0
2025-05-07 19:08:00+00:00,560.35,560.35,560.35,560.35,169.0
2025-05-07 19:09:00+00:00,560.83,560.96,560.5,560.62,1784.0
2025-05-07 19:10:00+00:00,560.68,560.68,560.09,560.09,1123.0
2025-05-07 19:11:00+00:00,559.54,559.67,559.54,559.6,1947.0
2025-05-07 19:12:00+00:00,559.53,559.99,559.455,559.98,3274.0
2025-05-07 19:13:00+00:00,560.035,560.36,560.025,560.195,5180.0
2025-05-07 19:14:00+00:00,560.165,560.47,560.165,560.28,2701.0
2025-05-07 19:15:00+00:00,560.375,560.43,560.21,560.315,1152.0
2025-05-07 19:16:00+00:00,560.165,560.36,559.71,559.71,1881.0
2025-05-07 19:17:00+00:00,559.7,559.97,559.47,559.85,1339.0
2025-05-07 19:18:00+00:00,559.69,559.71,559.37,559.56,1494.0
2025-05-07 19:19:00+00:00,559.555,560.355,559.555,560.355,1836.0
2025-05-07 19:20:00+00:00,560.47,560.48,560.07,560.17,972.0
2025-05-07 19:21:00+00:00,560.01,560.01,560.01,560.01,319.0
2025-05-07 19:22:00+00:00,560.12,560.12,560.1,560.1,279.0
2025-05-07 19:23:00+00:00,559.935,560.07,559.87,559.87,1082.0
2025-05-07 19:24:00+00:00,559.785,559.785,559.52,559.52,432.0
2025-05-07 19:25:00+00:00,559.09,559.09,558.75,558.75,1443.0
2025-05-07 19:26:00+00:00,558.91,558.95,558.245,558.27,1829.0
2025-05-07 19:27:00+00:00,558.03,558.24,557.93,558.17,2470.0
2025-05-07 19:28:00+00:00,558.19,558.225,557.91,558.19,2995.0
2025-05-07 19:29:00+00:00,557.99,558.2,557.875,557.89,1375.0
2025-05-07 19:30:00+00:00,557.86,558.26,557.74,558.23,2326.0
2025-05-07 19:31:00+00:00,558.15,558.39,557.87,558.365,4928.0
2025-05-07 19:32:00+00:00,558.0,558.2,557.98,558.0,2015.0
2025-05-07 19:33:00+00:00,557.89,558.35,557.89,558.21,2075.0
2025-05-07 19:34:00+00:00,558.18,558.18,557.55,557.6,2326.0
2025-05-07 19:35:00+00:00,557.54,557.91,557.54,557.9,3655.0
2025-05-07 19:36:00+00:00,558.1,558.64,558.07,558.61,3420.0
2025-05-07 19:37:00+00:00,558.695,559.16,558.695,559.16,2863.0
2025-05-07 19:38:00+00:00,559.255,559.255,558.48,558.55,2699.0
2025-05-07 19:39:00+00:00,558.67,558.92,558.46,558.92,7370.0
2025-05-07 19:40:00+00:00,558.805,559.27,558.795,558.93,4100.0
2025-05-07 19:41:00+00:00,558.965,560.5,558.81,560.32,10902.0
2025-05-07 19:42:00+00:00,560.995,563.0,560.995,562.8,14379.0
2025-05-07 19:43:00+00:00,562.9,563.77,562.88,563.0,11758.0
2025-05-07 19:44:00+00:00,563.03,563.05,561.75,561.975,25740.0
2025-05-07 19:45:00+00:00,562.06,562.91,562.06,562.54,9447.0
2025-05-07 19:46:00+00:00,562.55,562.55,561.36,561.59,17715.0
2025-05-07 19:47:00+00:00,561.64,561.7,560.48,561.21,18637.0
2025-05-07 19:48:00+00:00,561.37,561.61,560.84,561.22,3781.0
2025-05-07 19:49:00+00:00,561.28,561.28,560.48,560.72,7376.0
2025-05-07 19:50:00+00:00,560.33,560.33,559.12,559.355,23539.0
2025-05-07 19:51:00+00:00,559.17,560.35,559.095,560.35,7860.0
2025-05-07 19:52:00+00:00,560.3,561.2,560.3,561.2,7184.0
2025-05-07 19:53:00+00:00,561.16,561.16,560.52,560.81,15719.0
2025-05-07 19:54:00+00:00,560.89,561.0,560.435,560.77,9501.0
2025-05-07 19:55:00+00:00,560.53,561.24,560.22,561.24,11441.0
2025-05-07 19:56:00+00:00,561.28,561.59,561.14,561.27,8139.0
2025-05-07 19:57:00+00:00,561.3,561.61,561.29,561.54,10307.0
2025-05-07 19:58:00+00:00,561.56,561.56,561.21,561.36,15525.0
2025-05-07 19:59:00+00:00,561.36,561.92,561.15,561.19,31924.0
2025-05-07 20:07:00+00:00,561.15,561.15,561.15,561.15,705.0
2025-05-08 12:42:00+00:00,565.03,565.03,565.03,565.03,171.0
2025-05-08 13:30:00+00:00,565.28,565.57,565.06,565.57,6540.0
2025-05-08 13:31:00+00:00,565.565,565.61,564.95,564.97,5036.0
2025-05-08 13:32:00+00:00,565.09,565.09,564.76,564.88,8748.0
2025-05-08 13:33:00+00:00,564.83,564.92,564.61,564.83,5328.0
2025-05-08 13:34:00+00:00,564.765,564.835,564.71,564.75,9510.0
2025-05-08 13:35:00+00:00,564.89,565.06,564.85,564.9,3389.0
2025-05-08 13:36:00+00:00,564.96,565.03,564.88,564.895,2453.0
2025-05-08 13:37:00+00:00,564.9,564.99,564.82,564.99,1378.0
2025-05-08 13:38:00+00:00,564.96,564.96,564.315,564.43,6962.0
2025-05-08 13:39:00+00:00,564.47,564.47,564.17,564.22,1832.0
2025-05-08 13:40:00+00:00,564.25,564.89,564.25,564.75,4266.0
2025-05-08 13:41:00+00:00,564.69,564.99,564.54,564.875,1685.0
2025-05-08 13:42:00+00:00,565.0,565.0,564.745,564.745,1910.0
2025-05-08 13:43:00+00:00,564.71,564.89,564.69,564.89,3164.0
2025-05-08 13:44:00+00:00,564.845,564.845,564.755,564.755,1821.0
2025-05-08 13:45:00+00:00,564.74,564.79,564.505,564.51,1510.0
2025-05-08 13:46:00+00:00,564.53,564.64,564.515,564.54,4775.0
2025-05-08 13:47:00+00:00,564.45,564.45,564.21,564.28,2893.0
2025-05-08 13:48:00+00:00,564.335,564.335,563.91,563.98,4434.0
2025-05-08 13:49:00+00:00,563.67,563.76,563.64,563.74,3573.0
2025-05-08 13:50:00+00:00,563.83,563.83,563.63,563.775,5734.0
2025-05-08 13:51:00+00:00,563.96,564.14,563.85,564.11,5423.0
2025-05-08 13:52:00+00:00,564.05,564.115,563.63,563.74,1191.0
2025-05-08 13:53:00+00:00,563.875,564.02,563.775,563.82,1594.0
2025-05-08 13:54:00+00:00,563.92,563.94,563.92,563.94,470.0
2025-05-08 13:55:00+00:00,563.905,564.17,563.905,564.095,1188.0
2025-05-08 13:56:00+00:00,564.17,564.45,564.17,564.45,3942.0
2025-05-08 13:57:00+00:00,564.39,564.68,564.38,564.62,3858.0
2025-05-08 13:58:00+00:00,564.54,564.54,563.99,564.135,4532.0
2025-05-08 13:59:00+00:00,564.13,564.13,564.07,564.07,362.0
2025-05-08 14:00:00+00:00,564.02,564.375,564.02,564.375,606.0
2025-05-08 14:01:00+00:00,564.42,564.69,564.42,564.69,2740.0
2025-05-08 14:02:00+00:00,564.82,564.82,564.61,564.715,2168.0
2025-05-08 14:03:00+00:00,564.65,564.65,564.65,564.65,269.0
2025-05-08 14:04:00+00:00,564.64,564.64,564.295,564.34,3859.0
2025-05-08 14:05:00+00:00,564.4,564.4,564.18,564.19,3694.0
2025-05-08 14:06:00+00:00,564.27,564.27,564.04,564.115,3484.0
2025-05-08 14:07:00+00:00,564.11,564.12,563.95,563.975,2145.0
2025-05-08 14:08:00+00:00,563.92,563.92,563.215,563.6,8667.0
2025-05-08 14:09:00+00:00,563.465,563.56,563.3,563.56,7973.0
2025-05-08 14:10:00+00:00,563.3,563.515,563.21,563.42,3271.0
2025-05-08 14:11:00+00:00,563.41,563.42,562.775,562.775,7668.0
2025-05-08 14:12:00+00:00,562.745,562.745,562.335,562.605,7880.0
2025-05-08 14:13:00+00:00,562.73,562.935,562.68,562.7,7384.0
2025-05-08 14:14:00+00:00,563.01,563.04,562.73,562.84,1177.0
2025-05-08 14:15:00+00:00,562.76,563.11,562.76,563.02,2732.0
2025-05-08 14:16:00+00:00,563.03,563.27,562.86,563.27,1764.0
2025-05-08 14:17:00+00:00,563.29,563.52,563.185,563.52,4213.0
2025-05-08 14:18:00+00:00,563.54,563.64,563.36,563.415,5939.0
2025-05-08 14:19:00+00:00,563.52,563.52,563.22,563.46,890.0
2025-05-08 14:20:00+00:00,563.535,563.72,563.43,563.58,1329.0
2025-05-08 14:21:00+00:00,563.655,564.065,563.64,564.065,2108.0
2025-05-08 14:22:00+00:00,564.3,564.43,563.73,563.775,4255.0
2025-05-08 14:23:00+00:00,563.84,564.13,563.49,563.61,5156.0
2025-05-08 14:24:00+00:00,563.52,563.93,563.52,563.83,3768.0
2025-05-08 14:25:00+00:00,563.76,564.28,563.75,564.25,7443.0
2025-05-08 14:26:00+00:00,564.28,564.28,564.175,564.21,1386.0
2025-05-08 14:27:00+00:00,564.33,564.53,564.32,564.46,1031.0
2025-05-08 14:28:00+00:00,564.58,564.58,564.24,564.41,2505.0
2025-05-08 14:29:00+00:00,564.375,564.47,564.33,564.47,1772.0
2025-05-08 14:30:00+00:00,564.56,564.57,564.33,564.33,1077.0
2025-05-08 14:31:00+00:00,564.44,564.47,564.3,564.355,1450.0
2025-05-08 14:32:00+00:00,564.38,564.93,564.34,564.9,3693.0
2025-05-08 14:33:00+00:00,564.88,565.07,564.88,565.065,4118.0
2025-05-08 14:34:00+00:00,565.14,565.14,564.71,564.71,3167.0
2025-05-08 14:35:00+00:00,564.835,564.845,564.62,564.645,3788.0
2025-05-08 14:36:00+00:00,564.55,564.55,564.07,564.14,1898.0
2025-05-08 14:37:00+00:00,564.135,564.135,563.68,564.11,5075.0
2025-05-08 14:38:00+00:00,563.94,564.06,563.8,563.97,1250.0
2025-05-08 14:39:00+00:00,563.96,564.03,563.68,563.68,2763.0
2025-05-08 14:40:00+00:00,563.63,563.93,563.5,563.93,1555.0
2025-05-08 14:41:00+00:00,564.11,564.11,563.86,563.86,1509.0
2025-05-08 14:42:00+00:00,563.645,563.89,563.645,563.89,348.0
2025-05-08 14:43:00+00:00,563.75,563.75,563.64,563.64,590.0
2025-05-08 14:44:00+00:00,563.5,564.0,563.28,563.945,1514.0
2025-05-08 14:45:00+00:00,563.9,564.04,563.675,563.675,5742.0
2025-05-08 14:46:00+00:00,563.57,563.61,563.42,563.565,3087.0
2025-05-08 14:47:00+00:00,563.705,563.705,563.445,563.445,1851.0
2025-05-08 14:48:00+00:00,563.445,563.62,563.31,563.47,1407.0
2025-05-08 14:49:00+00:00,563.42,563.42,563.19,563.34,956.0
2025-05-08 14:50:00+00:00,563.39,563.39,563.39,563.39,458.0
2025-05-08 14:51:00+00:00,563.68,564.05,563.615,564.05,1389.0
2025-05-08 14:52:00+00:00,564.15,564.15,563.97,563.97,3759.0
2025-05-08 14:53:00+00:00,564.2,564.2,562.88,562.88,3574.0
2025-05-08 14:54:00+00:00,562.98,563.01,562.2,562.73,9170.0
2025-05-08 14:55:00+00:00,562.39,562.39,561.72,561.92,4776.0
2025-05-08 14:56:00+00:00,561.84,562.78,561.725,562.175,9809.0
2025-05-08 14:57:00+00:00,562.59,562.96,562.59,562.75,2451.0
2025-05-08 14:58:00+00:00,562.79,562.87,562.59,562.73,2265.0
2025-05-08 14:59:00+00:00,562.72,563.07,562.23,562.525,11350.0
2025-05-08 15:00:00+00:00,562.4,562.96,562.04,562.96,2413.0
2025-05-08 15:01:00+00:00,562.77,562.98,562.63,562.95,3628.0
2025-05-08 15:02:00+00:00,563.09,563.11,562.37,562.54,2730.0
2025-05-08 15:03:00+00:00,562.69,562.75,562.27,562.48,1711.0
2025-05-08 15:04:00+00:00,562.32,562.48,562.15,562.22,2164.0
2025-05-08 15:05:00+00:00,562.21,563.03,562.21,562.93,2695.0
2025-05-08 15:06:00+00:00,562.935,563.31,562.79,563.18,2320.0
