timestamp,open,high,low,close,volume
2025-01-16 14:51:00+00:00,592.635,592.755,592.47,592.755,1491.0
2025-01-16 14:52:00+00:00,592.95,592.97,592.72,592.72,4065.0
2025-01-16 14:53:00+00:00,592.755,592.815,592.48,592.48,3342.0
2025-01-16 14:54:00+00:00,592.445,592.795,592.405,592.675,3271.0
2025-01-16 14:55:00+00:00,592.66,592.9,592.435,592.88,3663.0
2025-01-16 14:56:00+00:00,592.78,592.81,592.445,592.445,1831.0
2025-01-16 14:57:00+00:00,592.55,592.695,592.465,592.615,3960.0
2025-01-16 14:58:00+00:00,592.59,592.65,592.24,592.28,5329.0
2025-01-16 14:59:00+00:00,592.34,592.34,592.065,592.15,5193.0
2025-01-16 15:00:00+00:00,591.8,591.83,591.64,591.64,1724.0
2025-01-16 15:01:00+00:00,591.56,591.62,591.335,591.58,3214.0
2025-01-16 15:02:00+00:00,591.81,592.14,591.76,592.14,1938.0
2025-01-16 15:03:00+00:00,592.09,592.09,591.735,591.85,780.0
2025-01-16 15:04:00+00:00,592.015,592.015,591.895,591.895,514.0
2025-01-16 15:05:00+00:00,592.15,592.18,591.99,592.0,1582.0
2025-01-16 15:06:00+00:00,592.32,592.32,592.2,592.31,1265.0
2025-01-16 15:07:00+00:00,592.48,592.7,592.23,592.7,1357.0
2025-01-16 15:08:00+00:00,592.86,593.08,592.595,592.68,4220.0
2025-01-16 15:09:00+00:00,592.72,593.09,592.58,592.87,5308.0
2025-01-16 15:10:00+00:00,592.82,593.17,592.465,592.465,2325.0
2025-01-16 15:11:00+00:00,592.61,592.61,592.54,592.55,1131.0
2025-01-16 15:12:00+00:00,592.37,592.495,592.02,592.15,2366.0
2025-01-16 15:13:00+00:00,592.245,592.285,592.245,592.285,921.0
2025-01-16 15:14:00+00:00,592.29,592.29,591.97,591.98,1626.0
2025-01-16 15:15:00+00:00,591.91,592.36,591.91,592.36,839.0
2025-01-16 15:16:00+00:00,592.36,592.4,591.97,592.35,896.0
2025-01-16 15:17:00+00:00,592.67,592.67,592.47,592.47,672.0
2025-01-16 15:18:00+00:00,592.52,592.66,592.52,592.6,1281.0
2025-01-16 15:19:00+00:00,592.6,592.675,592.475,592.62,2563.0
2025-01-16 15:20:00+00:00,592.6,592.75,592.54,592.75,1739.0
2025-01-16 15:21:00+00:00,592.84,592.84,592.57,592.57,521.0
2025-01-16 15:22:00+00:00,592.575,592.575,592.28,592.28,468.0
2025-01-16 15:23:00+00:00,592.32,592.58,592.32,592.56,1833.0
2025-01-16 15:24:00+00:00,592.71,592.95,592.48,592.91,4332.0
2025-01-16 15:25:00+00:00,592.82,592.82,592.4,592.45,4143.0
2025-01-16 15:26:00+00:00,592.535,592.56,592.23,592.3,4210.0
2025-01-16 15:27:00+00:00,592.3,592.3,592.06,592.135,702.0
2025-01-16 15:28:00+00:00,592.12,592.19,592.08,592.08,835.0
2025-01-16 15:29:00+00:00,592.05,592.275,592.05,592.275,1049.0
2025-01-16 15:30:00+00:00,592.18,592.33,592.18,592.33,588.0
2025-01-16 15:31:00+00:00,592.29,592.32,592.13,592.32,670.0
2025-01-16 15:32:00+00:00,592.56,592.58,592.495,592.495,418.0
2025-01-16 15:33:00+00:00,592.81,592.96,592.42,592.42,1821.0
2025-01-16 15:34:00+00:00,592.41,592.41,592.12,592.26,3343.0
2025-01-16 15:35:00+00:00,592.33,592.33,592.25,592.25,336.0
2025-01-16 15:36:00+00:00,592.15,592.15,591.99,591.995,1172.0
2025-01-16 15:37:00+00:00,591.8,592.01,591.8,592.01,565.0
2025-01-16 15:38:00+00:00,592.39,592.92,592.39,592.92,562.0
2025-01-16 15:39:00+00:00,592.96,592.96,592.94,592.94,336.0
2025-01-16 15:40:00+00:00,592.92,593.02,592.92,593.02,904.0
2025-01-16 15:41:00+00:00,592.51,592.51,592.35,592.36,763.0
2025-01-16 15:42:00+00:00,592.05,592.08,592.03,592.08,986.0
2025-01-16 15:44:00+00:00,592.27,592.27,592.27,592.27,354.0
2025-01-16 15:47:00+00:00,592.315,592.35,592.27,592.335,856.0
2025-01-16 15:48:00+00:00,592.42,592.42,591.92,591.92,643.0
2025-01-16 15:49:00+00:00,592.23,592.265,592.18,592.25,628.0
2025-01-16 15:50:00+00:00,592.62,592.63,592.62,592.63,696.0
2025-01-16 15:51:00+00:00,592.745,592.745,592.74,592.74,366.0
2025-01-16 15:53:00+00:00,592.41,592.61,592.41,592.59,932.0
2025-01-16 15:54:00+00:00,592.595,592.595,592.43,592.43,1886.0
2025-01-16 15:55:00+00:00,592.545,592.635,592.535,592.625,2863.0
2025-01-16 15:56:00+00:00,592.62,592.82,592.57,592.815,2691.0
2025-01-16 15:57:00+00:00,592.815,593.03,592.72,593.03,10527.0
2025-01-16 15:58:00+00:00,593.12,593.29,593.06,593.29,413.0
2025-01-16 15:59:00+00:00,593.32,593.45,593.32,593.41,1339.0
2025-01-16 16:00:00+00:00,593.405,593.41,593.35,593.35,1035.0
2025-01-16 16:01:00+00:00,593.45,593.6,593.45,593.57,1573.0
2025-01-16 16:02:00+00:00,593.605,593.745,593.605,593.68,2952.0
2025-01-16 16:03:00+00:00,593.74,593.8,593.71,593.74,1527.0
2025-01-16 16:04:00+00:00,593.79,593.95,593.76,593.88,2620.0
2025-01-16 16:05:00+00:00,593.875,593.935,593.4,593.415,10582.0
2025-01-16 16:06:00+00:00,593.505,593.84,593.505,593.8,1651.0
2025-01-16 16:07:00+00:00,593.76,594.05,593.76,594.02,2201.0
2025-01-16 16:08:00+00:00,594.0,594.34,594.0,594.2,8016.0
2025-01-16 16:09:00+00:00,594.25,594.315,594.14,594.19,2635.0
2025-01-16 16:10:00+00:00,594.2,594.21,593.92,593.945,1532.0
2025-01-16 16:11:00+00:00,594.07,594.125,593.9,594.125,4466.0
2025-01-16 16:12:00+00:00,594.125,594.15,594.025,594.06,7890.0
2025-01-16 16:13:00+00:00,594.085,594.12,593.86,593.86,2212.0
2025-01-16 16:14:00+00:00,593.77,593.8,593.4,593.4,5826.0
2025-01-16 16:15:00+00:00,593.44,593.65,593.295,593.54,3768.0
2025-01-16 16:16:00+00:00,593.58,593.58,593.28,593.47,2632.0
2025-01-16 16:17:00+00:00,593.28,593.28,592.725,592.925,2414.0
2025-01-16 16:18:00+00:00,592.82,593.11,592.82,593.11,1982.0
2025-01-16 16:19:00+00:00,593.06,593.3,593.06,593.3,303.0
2025-01-16 16:20:00+00:00,593.21,593.255,592.7,592.7,2115.0
2025-01-16 16:21:00+00:00,592.66,593.01,592.57,592.835,2137.0
2025-01-16 16:22:00+00:00,592.835,592.98,592.72,592.95,1485.0
2025-01-16 16:23:00+00:00,592.95,593.255,592.84,593.255,2065.0
2025-01-16 16:24:00+00:00,593.16,593.16,593.02,593.02,1274.0
2025-01-16 16:25:00+00:00,592.99,593.02,592.895,592.99,1129.0
2025-01-16 16:26:00+00:00,593.16,593.28,593.16,593.27,620.0
2025-01-16 16:27:00+00:00,593.35,593.53,593.345,593.53,444.0
2025-01-16 16:28:00+00:00,593.4,593.48,593.35,593.35,626.0
2025-01-16 16:29:00+00:00,593.31,593.31,593.15,593.15,201.0
2025-01-16 16:30:00+00:00,593.355,593.405,593.33,593.38,1121.0
2025-01-16 16:31:00+00:00,593.38,593.52,593.37,593.43,4119.0
2025-01-16 16:32:00+00:00,593.39,593.47,593.245,593.46,844.0
2025-01-16 16:33:00+00:00,593.49,593.52,593.355,593.355,1368.0
2025-01-16 16:34:00+00:00,593.36,593.36,593.16,593.16,1702.0
2025-01-16 16:35:00+00:00,593.08,593.08,592.62,592.62,2912.0
2025-01-16 16:36:00+00:00,592.62,592.97,592.62,592.91,4880.0
2025-01-16 16:37:00+00:00,592.94,593.165,592.88,593.05,3621.0
2025-01-16 16:38:00+00:00,593.07,593.19,592.91,592.91,851.0
2025-01-16 16:39:00+00:00,592.795,592.795,592.54,592.675,2336.0
2025-01-16 16:40:00+00:00,592.61,592.64,592.475,592.61,1072.0
2025-01-16 16:41:00+00:00,592.59,592.59,592.22,592.24,445.0
2025-01-16 16:42:00+00:00,592.195,592.195,591.905,591.905,960.0
2025-01-16 16:43:00+00:00,591.86,592.005,591.845,592.005,604.0
2025-01-16 16:44:00+00:00,591.98,592.355,591.98,592.34,3663.0
2025-01-16 16:45:00+00:00,592.505,592.505,592.31,592.355,1843.0
2025-01-16 16:46:00+00:00,592.38,592.72,592.38,592.72,478.0
2025-01-16 16:47:00+00:00,592.84,592.91,592.6,592.6,1155.0
2025-01-16 16:48:00+00:00,592.52,592.83,592.52,592.69,1780.0
2025-01-16 16:49:00+00:00,592.71,592.9,592.695,592.9,2827.0
2025-01-16 16:50:00+00:00,592.99,592.99,592.675,592.675,896.0
2025-01-16 16:51:00+00:00,592.695,592.75,592.56,592.75,1377.0
2025-01-16 16:52:00+00:00,592.9,592.95,592.76,592.76,3254.0
2025-01-16 16:53:00+00:00,592.74,593.025,592.74,593.025,1361.0
2025-01-16 16:54:00+00:00,593.015,593.03,592.94,593.03,1239.0
2025-01-16 16:55:00+00:00,592.955,593.05,592.955,593.05,1244.0
2025-01-16 16:56:00+00:00,592.93,592.99,592.88,592.94,3504.0
2025-01-16 16:57:00+00:00,592.9,593.13,592.86,593.13,3082.0
2025-01-16 16:58:00+00:00,593.15,593.42,593.12,593.42,2867.0
2025-01-16 16:59:00+00:00,593.42,593.52,593.42,593.52,855.0
2025-01-16 17:00:00+00:00,593.425,593.58,593.4,593.425,2351.0
2025-01-16 17:01:00+00:00,593.41,593.58,593.385,593.58,1309.0
2025-01-16 17:02:00+00:00,593.55,593.58,593.55,593.565,621.0
2025-01-16 17:03:00+00:00,593.57,593.57,593.49,593.54,1632.0
2025-01-16 17:04:00+00:00,593.57,593.57,593.54,593.56,808.0
2025-01-16 17:05:00+00:00,593.545,593.63,593.525,593.63,1591.0
2025-01-16 17:06:00+00:00,593.605,593.605,593.45,593.45,2762.0
2025-01-16 17:07:00+00:00,593.485,593.585,593.485,593.585,1404.0
2025-01-16 17:08:00+00:00,593.52,593.52,593.405,593.405,750.0
2025-01-16 17:09:00+00:00,593.45,593.51,593.42,593.51,753.0
2025-01-16 17:10:00+00:00,593.47,593.49,593.44,593.49,405.0
2025-01-16 17:12:00+00:00,593.58,593.58,593.58,593.58,244.0
2025-01-16 17:13:00+00:00,593.64,593.64,593.54,593.54,566.0
2025-01-16 17:14:00+00:00,593.59,593.62,593.59,593.62,553.0
2025-01-16 17:15:00+00:00,593.395,593.395,593.135,593.135,1027.0
2025-01-16 17:16:00+00:00,593.28,593.3,593.25,593.25,716.0
2025-01-16 17:17:00+00:00,593.24,593.24,593.24,593.24,292.0
2025-01-16 17:18:00+00:00,592.96,593.41,592.87,593.39,2255.0
2025-01-16 17:19:00+00:00,593.23,593.24,593.09,593.125,565.0
2025-01-16 17:20:00+00:00,593.115,593.18,593.085,593.085,1376.0
2025-01-16 17:21:00+00:00,593.13,593.13,593.01,593.01,582.0
2025-01-16 17:22:00+00:00,592.95,592.95,592.79,592.855,862.0
2025-01-16 17:23:00+00:00,592.97,593.065,592.97,593.04,896.0
2025-01-16 17:24:00+00:00,593.3,593.5,593.3,593.5,1031.0
2025-01-16 17:25:00+00:00,593.515,593.515,593.515,593.515,192.0
2025-01-16 17:26:00+00:00,593.57,593.58,593.57,593.58,316.0
2025-01-16 17:27:00+00:00,593.63,593.805,593.63,593.79,664.0
2025-01-16 17:28:00+00:00,593.69,593.69,593.615,593.615,501.0
2025-01-16 17:29:00+00:00,593.605,593.78,593.605,593.78,355.0
2025-01-16 17:30:00+00:00,593.665,593.75,593.665,593.75,317.0
2025-01-16 17:31:00+00:00,593.76,593.76,593.65,593.66,2188.0
2025-01-16 17:32:00+00:00,593.71,593.71,593.58,593.69,629.0
2025-01-16 17:33:00+00:00,593.69,593.69,593.555,593.655,1293.0
2025-01-16 17:34:00+00:00,593.57,593.57,593.51,593.51,808.0
2025-01-16 17:35:00+00:00,593.48,593.48,593.48,593.48,283.0
2025-01-16 17:36:00+00:00,593.27,593.27,593.14,593.14,556.0
2025-01-16 17:37:00+00:00,593.05,593.165,593.005,593.14,1765.0
2025-01-16 17:38:00+00:00,593.125,593.28,593.085,593.13,1838.0
2025-01-16 17:39:00+00:00,593.17,593.17,593.16,593.16,925.0
2025-01-16 17:40:00+00:00,593.04,593.14,593.04,593.11,521.0
2025-01-16 17:41:00+00:00,593.065,593.09,593.065,593.09,353.0
2025-01-16 17:42:00+00:00,593.1,593.1,593.1,593.1,250.0
2025-01-16 17:43:00+00:00,593.18,593.19,593.18,593.19,426.0
2025-01-16 17:44:00+00:00,593.08,593.125,593.08,593.125,508.0
2025-01-16 17:45:00+00:00,593.085,593.23,593.085,593.23,249.0
2025-01-16 17:46:00+00:00,593.16,593.17,593.095,593.095,584.0
2025-01-16 17:47:00+00:00,593.29,593.37,593.29,593.37,1014.0
2025-01-16 17:48:00+00:00,593.32,593.32,593.02,593.055,817.0
2025-01-16 17:49:00+00:00,593.07,593.07,593.04,593.045,369.0
2025-01-16 17:50:00+00:00,593.12,593.15,593.12,593.15,554.0
2025-01-16 17:51:00+00:00,593.04,593.06,592.99,593.06,15606.0
2025-01-16 17:52:00+00:00,592.93,592.93,592.93,592.93,167.0
2025-01-16 17:53:00+00:00,592.92,593.0,592.895,593.0,303.0
2025-01-16 17:54:00+00:00,592.995,593.03,592.985,592.99,835.0
2025-01-16 17:55:00+00:00,593.09,593.09,592.93,592.93,447.0
2025-01-16 17:56:00+00:00,593.15,593.2,593.15,593.2,435.0
2025-01-16 17:57:00+00:00,593.2,593.26,593.2,593.23,445.0
2025-01-16 17:58:00+00:00,593.18,593.24,593.18,593.24,210.0
2025-01-16 17:59:00+00:00,593.21,593.21,592.98,592.98,1233.0
2025-01-16 18:00:00+00:00,592.92,593.0,592.91,593.0,1587.0
2025-01-16 18:01:00+00:00,593.05,593.17,593.02,593.16,945.0
2025-01-16 18:02:00+00:00,593.105,593.105,593.005,593.035,1733.0
2025-01-16 18:03:00+00:00,593.09,593.22,593.09,593.22,1160.0
2025-01-16 18:04:00+00:00,593.235,593.33,593.22,593.295,2098.0
2025-01-16 18:05:00+00:00,593.34,593.525,593.245,593.245,4172.0
2025-01-16 18:06:00+00:00,593.225,593.27,593.11,593.21,2542.0
2025-01-16 18:07:00+00:00,593.07,593.07,593.07,593.07,294.0
2025-01-16 18:08:00+00:00,593.1,593.16,593.1,593.16,302.0
2025-01-16 18:09:00+00:00,593.11,593.13,593.11,593.115,829.0
2025-01-16 18:10:00+00:00,593.16,593.35,593.16,593.35,2529.0
2025-01-16 18:12:00+00:00,593.36,593.36,593.25,593.25,435.0
2025-01-16 18:13:00+00:00,593.14,593.14,593.05,593.07,579.0
2025-01-16 18:14:00+00:00,593.02,593.055,593.02,593.055,546.0
2025-01-16 18:15:00+00:00,593.105,593.105,593.105,593.105,220.0
2025-01-16 18:16:00+00:00,592.945,592.97,592.895,592.895,1141.0
2025-01-16 18:17:00+00:00,592.88,592.88,592.795,592.795,782.0
2025-01-16 18:18:00+00:00,592.86,592.86,592.75,592.75,740.0
2025-01-16 18:19:00+00:00,592.8,592.82,592.8,592.815,624.0
2025-01-16 18:20:00+00:00,592.92,593.01,592.92,592.92,797.0
2025-01-16 18:21:00+00:00,592.97,592.97,592.97,592.97,154.0
2025-01-16 18:23:00+00:00,592.93,592.93,592.92,592.92,360.0
2025-01-16 18:24:00+00:00,592.89,592.93,592.89,592.91,1285.0
2025-01-16 18:25:00+00:00,592.98,593.0,592.96,593.0,562.0
2025-01-16 18:26:00+00:00,593.005,593.005,592.88,592.88,572.0
2025-01-16 18:27:00+00:00,592.81,592.81,592.75,592.75,762.0
2025-01-16 18:28:00+00:00,592.65,592.68,592.53,592.53,769.0
2025-01-16 18:29:00+00:00,592.17,592.175,592.17,592.175,775.0
2025-01-16 18:30:00+00:00,591.95,592.13,591.95,592.13,2464.0
2025-01-16 18:31:00+00:00,592.18,592.37,592.125,592.37,2630.0
2025-01-16 18:32:00+00:00,592.23,592.23,592.21,592.21,211.0
2025-01-16 18:33:00+00:00,592.1,592.1,592.0,592.0,227.0
2025-01-16 18:34:00+00:00,592.04,592.04,592.04,592.04,302.0
2025-01-16 18:35:00+00:00,592.09,592.09,592.085,592.085,537.0
2025-01-16 18:36:00+00:00,592.03,592.05,591.725,591.725,1175.0
2025-01-16 18:37:00+00:00,591.715,591.89,591.615,591.88,4161.0
2025-01-16 18:38:00+00:00,592.0,592.01,591.76,591.76,1675.0
2025-01-16 18:39:00+00:00,591.83,591.865,591.64,591.865,1452.0
2025-01-16 18:40:00+00:00,591.97,592.05,591.89,591.89,763.0
2025-01-16 18:41:00+00:00,591.99,591.99,591.96,591.96,466.0
2025-01-16 18:42:00+00:00,591.67,591.95,591.67,591.95,5426.0
2025-01-16 18:43:00+00:00,591.97,591.97,591.845,591.845,647.0
2025-01-16 18:44:00+00:00,591.755,591.87,591.755,591.77,1129.0
2025-01-16 18:45:00+00:00,591.635,591.635,591.46,591.46,1715.0
2025-01-16 18:46:00+00:00,591.47,591.47,591.33,591.43,2751.0
2025-01-16 18:47:00+00:00,591.38,591.455,591.05,591.08,6400.0
2025-01-16 18:48:00+00:00,591.05,591.05,590.93,591.0,1745.0
2025-01-16 18:49:00+00:00,591.2,591.235,591.1,591.21,1179.0
2025-01-16 18:50:00+00:00,591.46,591.48,591.235,591.235,1222.0
2025-01-16 18:51:00+00:00,591.17,591.21,591.17,591.18,1186.0
2025-01-16 18:52:00+00:00,591.315,591.65,591.315,591.6,1877.0
2025-01-16 18:53:00+00:00,591.66,591.77,591.59,591.61,987.0
2025-01-16 18:54:00+00:00,591.77,591.87,591.74,591.79,1645.0
2025-01-16 18:55:00+00:00,591.79,591.82,591.56,591.575,1781.0
2025-01-16 18:56:00+00:00,591.61,591.61,591.29,591.31,2651.0
2025-01-16 18:57:00+00:00,591.32,591.36,591.24,591.3,2443.0
2025-01-16 18:58:00+00:00,591.385,591.5,591.335,591.5,1326.0
2025-01-16 18:59:00+00:00,591.47,591.47,591.44,591.465,846.0
2025-01-16 19:00:00+00:00,591.41,591.41,591.12,591.165,1751.0
2025-01-16 19:01:00+00:00,591.17,591.285,591.075,591.285,3022.0
2025-01-16 19:02:00+00:00,591.27,591.41,591.27,591.33,1257.0
2025-01-16 19:03:00+00:00,591.38,591.59,591.38,591.59,2129.0
2025-01-16 19:04:00+00:00,591.625,591.73,591.625,591.73,1319.0
2025-01-16 19:05:00+00:00,591.88,591.88,591.865,591.865,1393.0
2025-01-16 19:06:00+00:00,591.93,592.08,591.93,592.04,1286.0
2025-01-16 19:07:00+00:00,591.965,592.06,591.965,592.05,2597.0
2025-01-16 19:08:00+00:00,592.14,592.19,592.1,592.1,1010.0
2025-01-16 19:09:00+00:00,592.0,592.04,592.0,592.0,541.0
2025-01-16 19:10:00+00:00,592.2,592.2,592.01,592.01,1090.0
2025-01-16 19:11:00+00:00,592.09,592.11,592.09,592.11,720.0
2025-01-16 19:13:00+00:00,592.33,592.33,592.2,592.27,938.0
2025-01-16 19:14:00+00:00,592.045,592.045,592.045,592.045,892.0
2025-01-16 19:15:00+00:00,592.23,592.28,592.23,592.28,451.0
2025-01-16 19:16:00+00:00,592.245,592.3,592.21,592.3,639.0
2025-01-16 19:17:00+00:00,592.33,592.41,592.26,592.26,1086.0
2025-01-16 19:18:00+00:00,592.175,592.2,592.15,592.2,2821.0
2025-01-16 19:20:00+00:00,592.335,592.335,592.335,592.335,749.0
2025-01-16 19:21:00+00:00,592.37,592.37,592.37,592.37,610.0
2025-01-16 19:22:00+00:00,592.27,592.27,591.885,591.885,1032.0
2025-01-16 19:23:00+00:00,591.855,591.855,591.71,591.71,786.0
2025-01-16 19:24:00+00:00,591.69,591.74,591.59,591.74,1440.0
2025-01-16 19:25:00+00:00,591.86,592.01,591.86,592.01,1064.0
2025-01-16 19:26:00+00:00,592.2,592.38,592.2,592.38,1705.0
2025-01-16 19:27:00+00:00,592.435,592.59,592.42,592.575,2036.0
2025-01-16 19:28:00+00:00,592.53,592.53,592.38,592.53,738.0
2025-01-16 19:29:00+00:00,592.47,592.51,592.47,592.51,705.0
2025-01-16 19:30:00+00:00,592.445,592.45,592.28,592.28,1311.0
2025-01-16 19:31:00+00:00,592.405,592.44,592.405,592.43,641.0
2025-01-16 19:32:00+00:00,592.34,592.34,592.31,592.34,468.0
2025-01-16 19:33:00+00:00,592.24,592.27,592.24,592.24,807.0
2025-01-16 19:34:00+00:00,592.33,592.45,592.33,592.45,346.0
2025-01-16 19:36:00+00:00,592.57,592.585,592.52,592.52,789.0
2025-01-16 19:37:00+00:00,592.67,592.67,592.615,592.615,424.0
2025-01-16 19:38:00+00:00,592.505,592.76,592.505,592.74,815.0
2025-01-16 19:39:00+00:00,592.79,592.815,592.755,592.76,4144.0
2025-01-16 19:40:00+00:00,592.75,592.75,592.65,592.68,1358.0
2025-01-16 19:41:00+00:00,592.65,592.65,592.59,592.65,1409.0
2025-01-16 19:42:00+00:00,592.615,592.62,592.565,592.565,1249.0
2025-01-16 19:43:00+00:00,592.58,592.58,592.495,592.56,2248.0
2025-01-16 19:44:00+00:00,592.58,592.58,592.505,592.55,3691.0
2025-01-16 19:45:00+00:00,592.575,592.59,592.575,592.59,1694.0
2025-01-16 19:46:00+00:00,592.6,592.6,592.6,592.6,369.0
2025-01-16 19:47:00+00:00,592.57,592.72,592.57,592.72,1259.0
2025-01-16 19:48:00+00:00,592.65,592.65,592.65,592.65,669.0
2025-01-16 19:49:00+00:00,592.63,592.71,592.59,592.59,400.0
2025-01-16 19:50:00+00:00,592.59,592.59,592.305,592.305,2131.0
2025-01-16 19:51:00+00:00,592.34,592.39,592.245,592.245,1194.0
2025-01-16 19:52:00+00:00,592.285,592.445,592.285,592.445,798.0
2025-01-16 19:53:00+00:00,592.52,592.7,592.52,592.685,1712.0
2025-01-16 19:54:00+00:00,592.62,592.63,592.62,592.63,284.0
2025-01-16 19:55:00+00:00,592.85,592.85,592.82,592.82,525.0
2025-01-16 19:56:00+00:00,592.95,592.95,592.87,592.89,1083.0
2025-01-16 19:57:00+00:00,592.95,593.07,592.95,593.045,552.0
2025-01-16 19:58:00+00:00,593.01,593.03,593.01,593.03,971.0
2025-01-16 19:59:00+00:00,592.98,593.04,592.98,593.0,7262.0
2025-01-16 20:00:00+00:00,592.88,592.955,592.88,592.955,420.0
2025-01-16 20:01:00+00:00,592.9,593.1,592.9,593.08,614.0
2025-01-16 20:02:00+00:00,592.955,592.955,592.94,592.94,225.0
2025-01-16 20:03:00+00:00,593.03,593.03,592.93,592.93,320.0
2025-01-16 20:04:00+00:00,593.055,593.055,593.01,593.01,707.0
2025-01-16 20:05:00+00:00,593.13,593.13,593.12,593.12,880.0
2025-01-16 20:06:00+00:00,593.3,593.3,593.225,593.225,661.0
2025-01-16 20:07:00+00:00,593.17,593.17,593.17,593.17,485.0
2025-01-16 20:08:00+00:00,593.23,593.23,593.23,593.23,408.0
2025-01-16 20:09:00+00:00,593.295,593.295,593.2,593.225,593.0
2025-01-16 20:10:00+00:00,593.255,593.28,593.18,593.19,1176.0
2025-01-16 20:11:00+00:00,593.185,593.185,593.1,593.13,616.0
2025-01-16 20:12:00+00:00,592.98,593.01,592.98,593.01,374.0
2025-01-16 20:13:00+00:00,593.035,593.035,592.95,592.955,894.0
2025-01-16 20:14:00+00:00,593.005,593.005,592.75,592.75,1598.0
2025-01-16 20:15:00+00:00,592.72,592.935,592.72,592.85,1542.0
2025-01-16 20:16:00+00:00,592.77,592.825,592.77,592.825,1052.0
2025-01-16 20:17:00+00:00,592.795,592.795,592.56,592.56,1938.0
2025-01-16 20:18:00+00:00,592.57,592.57,592.35,592.35,768.0
2025-01-16 20:19:00+00:00,592.4,592.485,592.33,592.41,2153.0
2025-01-16 20:20:00+00:00,592.33,592.33,592.16,592.265,2031.0
2025-01-16 20:21:00+00:00,592.34,592.34,592.24,592.24,564.0
2025-01-16 20:22:00+00:00,592.23,592.24,592.03,592.24,2314.0
2025-01-16 20:23:00+00:00,592.34,592.34,592.22,592.22,454.0
2025-01-16 20:24:00+00:00,592.375,592.385,592.15,592.15,788.0
2025-01-16 20:25:00+00:00,592.14,592.17,592.14,592.17,6343.0
2025-01-16 20:26:00+00:00,592.21,592.31,592.21,592.31,922.0
2025-01-16 20:27:00+00:00,592.31,592.47,592.31,592.47,938.0
2025-01-16 20:28:00+00:00,592.48,592.54,592.36,592.36,1343.0
2025-01-16 20:29:00+00:00,592.23,592.29,592.19,592.29,1730.0
2025-01-16 20:30:00+00:00,592.475,592.64,592.475,592.64,2240.0
2025-01-16 20:31:00+00:00,592.655,592.785,592.555,592.59,2656.0
2025-01-16 20:32:00+00:00,592.51,592.57,592.4,592.57,1728.0
2025-01-16 20:33:00+00:00,592.56,592.605,592.485,592.58,3003.0
2025-01-16 20:34:00+00:00,592.56,592.64,592.56,592.625,1840.0
2025-01-16 20:35:00+00:00,592.56,592.56,592.51,592.51,918.0
2025-01-16 20:36:00+00:00,592.46,592.57,592.46,592.54,740.0
2025-01-16 20:37:00+00:00,592.585,592.79,592.585,592.79,1129.0
2025-01-16 20:38:00+00:00,592.795,592.795,592.65,592.65,617.0
2025-01-16 20:39:00+00:00,592.71,592.71,592.59,592.59,842.0
2025-01-16 20:40:00+00:00,592.61,592.68,592.61,592.68,994.0
2025-01-16 20:41:00+00:00,592.77,593.07,592.77,592.91,1670.0
2025-01-16 20:42:00+00:00,592.98,593.125,592.98,593.0,2943.0
2025-01-16 20:43:00+00:00,592.995,593.11,592.995,593.015,2984.0
2025-01-16 20:44:00+00:00,592.955,593.05,592.82,593.04,2365.0
2025-01-16 20:45:00+00:00,592.995,593.065,592.89,592.89,1284.0
2025-01-16 20:46:00+00:00,592.92,592.92,592.76,592.81,4099.0
2025-01-16 20:47:00+00:00,592.88,592.99,592.84,592.88,4012.0
2025-01-16 20:48:00+00:00,592.835,592.86,592.78,592.79,3941.0
2025-01-16 20:49:00+00:00,592.76,592.82,592.71,592.82,2903.0
2025-01-16 20:50:00+00:00,592.72,593.12,592.72,593.09,7455.0
2025-01-16 20:51:00+00:00,593.105,593.19,592.88,592.92,2965.0
2025-01-16 20:52:00+00:00,592.8,592.88,592.7,592.73,6636.0
2025-01-16 20:53:00+00:00,592.775,592.775,592.515,592.73,10288.0
2025-01-16 20:54:00+00:00,592.74,592.74,592.38,592.45,10245.0
2025-01-16 20:55:00+00:00,592.33,592.36,591.94,592.055,6436.0
2025-01-16 20:56:00+00:00,592.01,592.13,591.87,591.94,10922.0
2025-01-16 20:57:00+00:00,591.92,592.1,591.875,591.94,7556.0
2025-01-16 20:58:00+00:00,591.935,591.97,591.795,591.825,13337.0
2025-01-16 20:59:00+00:00,591.85,591.915,591.5,591.7,25272.0
2025-01-16 21:05:00+00:00,591.35,591.35,591.35,591.35,100.0
2025-01-16 21:50:00+00:00,590.96,590.96,590.96,590.96,100.0
2025-01-17 14:30:00+00:00,596.95,597.2,596.51,596.63,14419.0
2025-01-17 14:31:00+00:00,596.71,596.77,596.33,596.65,10403.0
2025-01-17 14:32:00+00:00,596.615,596.8,596.61,596.72,3292.0
2025-01-17 14:33:00+00:00,596.78,596.85,596.26,596.41,2970.0
2025-01-17 14:34:00+00:00,596.29,596.44,596.1,596.34,5274.0
2025-01-17 14:35:00+00:00,596.375,596.81,596.28,596.705,3889.0
2025-01-17 14:36:00+00:00,596.77,596.77,596.515,596.66,3111.0
2025-01-17 14:37:00+00:00,596.61,596.7,596.26,596.455,2119.0
2025-01-17 14:38:00+00:00,596.365,596.375,596.31,596.31,1004.0
2025-01-17 14:39:00+00:00,596.21,596.44,595.95,596.25,2144.0
2025-01-17 14:40:00+00:00,596.16,596.43,596.16,596.33,3493.0
